plan#,Ap,Bp,L,F,dp_obs,min_obs_dis,plan_reward,plan_time,obs_dis,loss,mae,mean_q
955,0.45,1.0,0.0,0.0945024670212,4.71982955933,4.67000865936,7.48,0.0,0.0,31.46371,1.110854,0.060426213
956,0.4,1.0,0.0,0.0612920734412,4.86317920685,4.73428297043,7.72,0.0,0.0,32.224888,1.1169466,0.06192432
957,0.45,1.0,0.05,0.0560401389054,5.13185834885,4.86691331863,7.94,0.0,0.0,34.324356,1.1218568,0.0629218
958,0.4,1.0,0.0,0.0141531665586,5.55543899536,5.17235851288,8.28,0.0,0.0,39.435425,1.1311606,0.06336996
959,0.35,0.95,0.0,0.00827608040026,6.22695350647,5.55543899536,8.82,0.0,0.0,46.92102,1.145636,0.06419353
960,0.4,1.0,0.0,0.164231436146,6.40194177628,5.55543899536,100.0,0.0,0.0,5052.4287,4.5129275,0.065416746
961,0.4,1.0,0.0,1.65199680453,6.09287166595,2.76899862289,-34.22657193122818,0.0,0.0,572.0288,2.0371041,0.06917922
962,0.4,1.0,0.05,2.052770698,5.73423814774,2.91164827347,-29.67375693565711,0.0,0.0,425.86078,1.8480066,0.06914761
963,0.35,1.0,0.0,1.77919401075,5.36875677109,2.91164827347,-29.67375693565711,0.0,0.0,431.43732,1.8536056,0.069162056
964,0.4,0.95,0.0,2.07127028665,5.05375289917,2.91164827347,-29.45375693565711,0.0,0.0,416.98276,1.8191564,0.06953034
965,0.35,0.9,0.0,1.64539323315,4.74339818954,2.4682803154,-45.781254624831746,0.0,0.0,1039.859,2.453294,0.07020773
966,0.35,0.95,0.0,2.16630496132,4.39224052429,2.78624796867,-32.76090666308218,0.0,0.0,538.3756,1.9837323,0.07132123
967,0.4,1.0,0.0,2.14284778983,4.0920715332,2.7993209362,-31.983722596127194,0.0,0.0,487.85785,1.9006512,0.065596245
968,0.4,1.0,0.0,2.17610758146,3.85066962242,2.78437447548,-32.26402925404793,0.0,0.0,506.88507,1.9406857,0.060894456
969,0.35,0.95,0.0,2.21041385967,3.61142063141,3.55696392059,-15.554285244253194,0.0,0.0,117.515564,1.3444341,0.056568436
970,0.3,0.9,0.0,6.46279519961,3.44582128525,3.49084734917,-16.618807095104764,0.0,0.0,134.29251,1.3545761,0.047301907
971,0.25,0.95,0.0,1.70957172902,3.34148359299,3.38196921349,-18.412710175898688,0.0,0.0,160.03482,1.4067078,0.043836832
972,0.25,1.0,0.0,2.55634082542,3.36337828636,2.95144224167,-26.555326651621613,0.0,0.0,353.1734,1.7545071,0.0410536
973,0.3,1.0,0.0,1.76710241532,3.37159323692,3.17334365845,-20.456634711208856,0.0,0.0,200.91216,1.5434283,0.038978294
974,0.25,1.0,0.05,0.861150298778,3.33455133438,3.13970685005,-20.9385355569182,0.0,0.0,190.24707,1.4943919,0.032296333
975,0.25,0.95,0.05,0.414708062367,3.25312066078,3.25016474724,-18.286512754346166,0.0,0.0,153.69275,1.4617627,0.026073605
976,0.3,0.9,0.05,0.36609999288,3.2359495163,3.2219376564,-18.632494143344168,0.0,0.0,150.62213,1.4531343,0.020330194
977,0.35,0.85,0.0,0.362411545313,3.22543597221,3.19115567207,-18.99311642742834,0.0,0.0,167.0068,1.5296235,0.014363471
978,0.3,0.85,0.0,0.255618549659,3.27681303024,3.19166588783,-18.681663415584197,0.0,0.0,167.5575,1.5670252,0.0085599795
979,0.25,0.8,0.0,0.475025374944,3.37658858299,3.1895005703,-18.250309390886397,0.0,0.0,159.94775,1.5745001,0.0036252998
980,0.2,0.8,0.0,0.306255814151,3.51550292969,3.02268838882,-21.853027675141195,0.0,0.0,218.46388,1.687151,0.002634244
981,0.15,0.8,0.0,0.144559173543,3.47511982918,3.18668603897,-17.43369823430284,0.0,0.0,136.5043,1.484028,-0.0036098622
982,0.2,0.85,0.05,0.172480250984,3.44119334221,3.34769582748,-13.579596544581658,0.0,0.0,88.16679,1.4145515,-0.008679144
983,0.15,0.8,0.05,0.0943589108298,3.40933704376,3.38569808006,-12.623658417415928,0.0,0.0,74.289474,1.3953027,-0.012682129
984,0.1,0.85,0.0,0.0402830281951,3.40232920647,3.39853572845,-11.98788831450465,0.0,0.0,63.360336,1.3752631,-0.016737234
985,0.1,0.8,0.0,0.0205633418427,3.43469357491,3.409055233,-11.55693569477842,0.0,0.0,61.356403,1.4047804,-0.02146332
986,0.15,0.75,0.0,0.0127544990648,3.49383735657,3.4431283474,-10.692043461395054,0.0,0.0,47.89354,1.3679038,-0.02044826
987,0.15,0.8,0.0,0.000257853823064,3.57986593246,3.52015328407,-9.198267027111324,0.0,0.0,41.66955,1.4019829,-0.016855292
988,0.1,0.75,0.05,0.110371473846,3.72526621819,3.63382935524,-7.2020132575681854,0.0,0.0,25.562632,1.3549219,-0.013237938
989,0.1,0.8,0.0,0.40365185045,3.89628767967,3.74970722198,-5.364014061386612,0.0,0.0,10.07197,1.2489921,-0.013600439
990,0.1,0.8,0.05,0.00379545221521,4.06336259842,3.92530894279,-3.09551197776967,0.0,0.0,2.4887102,1.188614,-0.013742797
991,0.1,0.8,0.1,0.000779515804462,4.57016611099,4.06172800064,7.94,0.0,0.0,38.92755,1.453639,-0.013904184
992,0.1,0.75,0.15,0.00409369038489,4.6757645607,4.38911676407,8.1,0.0,0.0,33.240337,1.4759448,-0.014231905
993,0.1,0.8,0.15,0.143425475704,4.9385137558,4.77034091949,8.48,0.0,0.0,36.89522,1.5050428,-0.009754643
994,0.1,0.8,0.2,0.00450870521766,5.17857646942,4.97427940369,8.86,0.0,0.0,47.685802,1.532133,-0.0060090497
995,0.1,0.8,0.15,0.121656406579,5.4843006134,5.29390239716,9.04,0.0,0.0,47.150867,1.5469824,-0.0026429072
996,0.1,0.8,0.1,0.0216020819661,5.77959680557,5.54926586151,9.34,0.0,0.0,48.666862,1.5635921,7.7039e-05
997,0.1,0.75,0.15,0.0863827364424,6.09860086441,5.88599300385,9.54,0.0,0.0,45.872787,1.5743606,0.0019272715
998,0.1,0.7,0.2,0.161810379423,6.26513767242,5.88599300385,100.0,0.0,0.0,4999.0312,4.9265423,0.009687595
999,0.1,0.7,0.15,2.66637015109,6.14839315414,1.45280969143,-127.25170277602744,0.0,0.0,8024.0425,6.048893,0.060802937
1000,0.15,0.75,0.2,0.0956815618462,5.8292388916,3.67830920219,-16.31199143652794,0.0,0.0,127.94908,1.6821053,0.053317167
1001,0.1,0.7,0.2,0.0568449237944,5.33971452713,3.36239361763,-21.402408329128804,0.0,0.0,211.8788,2.1567621,0.13632947
1002,0.15,0.75,0.25,2.10477419444,5.24745321274,3.79370260239,-14.7885546578184,0.0,0.0,103.47553,1.9677849,0.17154868
1003,0.1,0.7,0.25,1.39081340236,5.04452180862,3.62029027939,-16.50419238467922,0.0,0.0,122.056465,2.0200024,0.20424895
1004,0.1,0.65,0.2,1.31655936228,4.87032318115,1.76134622097,-91.92694295884057,0.0,0.0,4082.1516,4.7887206,0.23531413
1005,0.1,0.6,0.25,2.70142464933,4.68288516998,3.72669053078,-15.161338348812777,0.0,0.0,117.741776,1.970793,0.23344028
1006,0.1,0.65,0.25,0.994031337417,4.52506923676,3.54305148125,-17.648820699549212,0.0,0.0,152.32565,2.2493162,0.29107252
1007,0.1,0.7,0.25,1.13913286861,4.39198923111,3.54305148125,-15.772475805219651,0.0,0.0,120.988304,2.22801,0.31531838
1008,0.1,0.75,0.25,1.14879855153,4.28310012817,3.98433375359,-10.13789605401422,0.0,0.0,48.86825,2.0642436,0.3399457
1009,0.1,0.7,0.3,0.888322959906,4.2145652771,3.52205681801,-15.567538473186776,0.0,0.0,126.103516,2.3250244,0.36404932
1010,0.1,0.65,0.3,0.722443354085,4.18227624893,3.53579068184,-15.107559096953418,0.0,0.0,92.69677,2.239258,0.37564972
1011,0.1,0.65,0.35,0.579558392283,4.23482179642,3.40312170982,-17.124395433398746,0.0,0.0,126.30408,2.3729107,0.38486543
1012,0.1,0.6,0.4,0.550078489493,4.26117420197,3.7242603302,-11.995048330816289,0.0,0.0,76.1604,2.314069,0.3983685
1013,0.1,0.65,0.35,0.413195183801,4.35480546951,2.79046154022,-30.4993724162111,0.0,0.0,417.56656,2.922839,0.40157783
1014,0.15,0.7,0.4,0.231100886651,4.43889474869,3.07516980171,-21.89440079163988,0.0,0.0,226.83948,2.6454294,0.38226235
1015,0.1,0.65,0.45,0.22672019742,4.33809137344,2.79045963287,-29.859436349401218,0.0,0.0,455.30444,3.0224242,0.38745382
1016,0.1,0.7,0.45,0.232558431629,4.12755346298,3.23351073265,-17.62197186140423,0.0,0.0,146.48856,2.5711102,0.37257743
1017,0.1,0.7,0.4,0.216804541039,3.93691325188,3.03469967842,-22.035760552287076,0.0,0.0,223.0748,2.7379413,0.36180806
1018,0.1,0.75,0.4,0.209647248159,3.77311897278,3.02837371826,-21.76237990554401,0.0,0.0,225.415,2.748194,0.34870836
1019,0.1,0.8,0.4,0.213091107018,3.57956600189,3.10914731026,-19.592069468849672,0.0,0.0,180.63647,2.7057643,0.34578496
1020,0.1,0.85,0.35,0.303582803773,3.42538404465,3.11090946198,-19.18916000235903,0.0,0.0,160.23607,2.6825485,0.3464468
1021,0.15,0.9,0.4,5.24064357108,3.20791530609,3.11378955841,-18.81919048320391,0.0,0.0,163.15692,2.7570398,0.34740952
1022,0.1,0.85,0.45,0.231980030461,3.16469740868,3.12383627892,-18.476685406908253,0.0,0.0,176.36353,2.8462439,0.35109508
1023,0.1,0.85,0.5,0.365362769837,3.13365149498,3.12761259079,-17.92616194261526,0.0,0.0,114.39966,2.662889,0.33984393
1024,0.1,0.8,0.55,0.239938560895,3.14440870285,3.13115549088,-17.54154392652394,0.0,0.0,158.92296,2.9072208,0.33410147
1025,0.15,0.85,0.6,6.92351282992,3.21130156517,3.16527700424,-16.58175693436329,0.0,0.0,122.80329,2.8538911,0.31440085
1026,0.1,0.8,0.65,0.213067299535,3.29465174675,3.2285554409,-14.828884183074905,0.0,0.0,113.69601,2.9000375,0.2987197
1027,0.1,0.75,0.7,0.219659301044,3.41563796997,3.3183453083,-12.751465950574595,0.0,0.0,84.17227,2.8629873,0.2717181
1028,0.1,0.7,0.75,0.41243680069,3.56382584572,3.48442196846,-9.526061972903019,0.0,0.0,47.174255,2.7772577,0.23601007
1029,0.1,0.65,0.8,0.122652622331,3.73841118813,3.61552047729,-7.16849619576784,0.0,0.0,26.749758,2.7187643,0.19493242
1030,0.1,0.65,0.75,0.361036643831,4.04781389236,3.83801198006,-4.058461545329443,0.0,0.0,3.7099826,2.5332823,0.15089473
1031,0.1,0.6,0.8,0.326183272919,4.51705980301,3.92537856102,-2.7947618318634753,0.0,0.0,4.0774703,2.605654,0.110687755
1032,0.15,0.65,0.85,0.057771041491,4.60178756714,4.32904434204,8.08,0.0,0.0,43.000904,2.826434,0.071258254
1033,0.1,0.6,0.9,0.381856410044,4.90750312805,4.73377847672,8.48,0.0,0.0,36.09974,2.853743,0.03340321
1034,0.1,0.65,0.9,0.406702095521,5.14823246002,5.03401279449,8.86,0.0,0.0,50.753433,2.8847775,0.007057801
1035,0.1,0.6,0.95,0.380116787643,5.41254377365,5.2904009819,9.12,0.0,0.0,42.22583,2.9029908,-0.018665195
1036,0.1,0.6,0.9,0.00295147595925,5.77553415298,5.69052267075,9.34,0.0,0.0,58.09444,2.9195557,-0.033158377
1037,0.15,0.6,0.9,0.00275285402508,6.06361579895,6.04517459869,8.89507060963,0.0,0.0,61.923954,2.9046054,-0.046935223
1038,0.2,0.6,0.85,0.65473749942,6.16584205627,6.04517459869,100.0,0.0,0.0,5353.6934,6.267464,-0.05847627
1039,0.2,0.65,0.85,5.28520302136,6.14918088913,1.47883069515,-124.41137981866741,0.0,0.0,7624.744,6.534207,-0.06485561
1040,0.15,0.6,0.9,0.0223518632646,5.80465126038,1.60378241539,-109.79560901781353,0.0,0.0,6013.3755,5.6597953,-0.08928909
1041,0.2,0.65,0.9,0.0284729315237,5.17082262039,1.54448330402,-121.11788410495653,0.0,0.0,7261.7983,6.020967,-0.11760614
1042,0.25,0.7,0.95,1.56789980091,5.08643293381,2.75954914093,-34.55171810705875,0.0,0.0,565.05896,3.140401,-0.14169191
1043,0.25,0.7,0.9,7.4356764337,4.79308843613,3.19411277771,-47.24092357841175,0.0,0.0,1065.8473,3.6325932,-0.16323894
1044,0.25,0.7,0.85,7.33392318447,4.56772422791,3.19411277771,-22.366818263929986,0.0,0.0,226.35037,2.7089996,-0.18529794
1045,0.2,0.75,0.8,5.19057236183,4.20944929123,3.19411277771,-22.366818263929986,0.0,0.0,209.97891,2.653575,-0.20477124
1046,0.15,0.7,0.85,2.28764126792,3.91933059692,2.40238070488,-49.23254741089555,0.0,0.0,1197.2102,3.7761962,-0.22411051
1047,0.1,0.65,0.9,3.11301745877,3.64325594902,2.79390382767,-32.92418746497078,0.0,0.0,531.05994,3.1812687,-0.25811514
1048,0.15,0.65,0.9,5.2437486586,3.39328384399,2.75673389435,-34.06918314798374,0.0,0.0,531.6433,3.1521368,-0.29991925
1049,0.2,0.7,0.9,6.56204520919,3.19173979759,2.72899603844,-34.84429316621501,0.0,0.0,573.78467,3.2374039,-0.3398316
1050,0.15,0.65,0.95,0.174631137901,2.98168849945,2.72293186188,-34.82110317598306,0.0,0.0,590.5488,3.2993357,-0.37730294
1051,0.15,0.7,0.9,3.99994861393,2.75512814522,2.71966385841,-34.57848908969025,0.0,0.0,544.2191,3.2311323,-0.42387018
1052,0.1,0.65,0.95,2.54042501859,2.7216732502,2.71377706528,-34.49091164269562,0.0,0.0,576.10034,3.3383965,-0.46961403
1053,0.15,0.7,1.0,2.95589578087,2.71250033379,2.71291422844,-34.16215197016788,0.0,0.0,546.6072,3.3187296,-0.52450234
1054,0.2,0.75,1.0,3.67093298721,2.75535416603,2.74930691719,-32.58762892675615,0.0,0.0,493.9516,3.293118,-0.5740299
1055,0.15,0.7,1.0,2.32039268981,2.8405611515,2.8367869854,-29.421990615415638,0.0,0.0,412.4906,3.250763,-0.6215583
1056,0.1,0.65,1.0,1.20235822277,2.98682355881,2.9638531208,-25.34336674508185,0.0,0.0,302.27216,3.1363616,-0.6777203
1057,0.1,0.65,0.95,0.796992241906,3.15470743179,3.14918708801,-20.33549552157115,0.0,0.0,184.55194,2.9641457,-0.74055505
1058,0.15,0.7,1.0,0.883726506608,3.38333678246,3.33052873611,-16.312043179052026,0.0,0.0,113.38832,2.846127,-0.79899836
1059,0.15,0.75,1.0,0.675444059474,3.46462583542,3.48052883148,-13.271383756830154,0.0,0.0,71.43403,2.6612988,-0.815277
1060,0.2,0.7,0.95,0.730740021899,3.5071105957,3.46332573891,-13.06309350867842,0.0,0.0,60.975338,2.6417317,-0.86370385
1061,0.25,0.75,1.0,0.868489937277,3.67401623726,3.5071105957,-12.090394618468247,0.0,0.0,57.865116,2.6994572,-0.9115626
1062,0.25,0.75,0.95,0.542544754792,3.80837321281,3.7277598381,-8.609022725502363,0.0,0.0,25.415438,2.6015003,-0.95589304
1063,0.25,0.75,0.9,0.390331509222,3.96753525734,3.8377828598,-6.681155955691639,0.0,0.0,13.386948,2.5685184,-0.9973518
1064,0.25,0.75,0.95,0.340682855175,4.18149805069,4.00583267212,5.26,0.0,0.0,25.06754,2.666482,-1.0359666
1065,0.2,0.7,1.0,0.130403251889,4.39984464645,4.27632188797,5.5,0.0,0.0,22.087116,2.7067418,-1.0705861
1066,0.15,0.65,1.0,0.0739721339674,4.49051618576,4.1998462677,5.8,0.0,0.0,24.227905,2.7442029,-1.0980592
1067,0.1,0.65,1.0,0.0376748130265,4.47154951096,4.38772106171,6.26,0.0,0.0,40.172432,3.2396927,-1.3094337
1068,0.15,0.65,0.95,0.0519360890286,4.44647264481,4.4347743988,6.5,0.0,0.0,44.422523,3.2626328,-1.3288951
1069,0.1,0.65,0.9,0.0333908712919,4.45166444778,4.44168710709,6.88,0.0,0.0,34.85635,3.2820938,-1.3441286
1070,0.1,0.65,0.85,0.0315970548069,4.49665880203,4.46189689636,7.0,0.0,0.0,39.437527,3.2882798,-1.3573089
1071,0.15,0.7,0.9,0.0807265699357,4.66842937469,4.50167417526,7.42,0.0,0.0,42.993076,3.3010283,-1.3679326
1072,0.2,0.7,0.9,10.0,4.72353839874,4.61329126358,7.64,0.0,0.0,52.10727,3.302024,-1.3769975
1073,0.2,0.65,0.9,0.0411390381195,4.85170125961,4.75651693344,7.98,0.0,0.0,57.018085,3.2963688,-1.3787713
1074,0.25,0.6,0.85,0.0284414562441,4.99040842056,4.86259937286,8.3,0.0,0.0,60.320976,3.2871554,-1.3657668
1075,0.2,0.55,0.9,0.0111003055072,5.14485788345,5.04144763947,8.48,0.0,0.0,47.94589,3.2662036,-1.35027
1076,0.2,0.5,0.85,3.22981001484,5.34955739975,5.20430707932,8.76,0.0,0.0,72.761894,3.2483983,-1.3357824
1077,0.2,0.45,0.8,0.00157855194759,5.5149269104,5.34007358551,8.98,0.0,0.0,74.728546,3.2198813,-1.3207862
1078,0.15,0.45,0.75,0.00069052115578,5.92647838593,5.51137542725,9.16,0.0,0.0,54.097237,3.1826127,-1.3053578
1079,0.15,0.5,0.75,0.000838570717467,6.46675872803,5.93444442749,9.36,0.0,0.0,59.20761,3.1474817,-1.2800908
1080,0.1,0.5,0.7,0.00034427638053,6.71829748154,5.93444442749,100.0,0.0,0.0,5126.4233,6.4640603,-1.2563365
1081,0.15,0.5,0.7,2.72767224992,6.12826538086,2.76039171219,-34.522601239263764,0.0,0.0,522.0419,3.9807086,-1.2383846
1082,0.2,0.5,0.65,4.77324455351,5.81219530106,2.80759191513,-32.93006316240697,0.0,0.0,462.49417,3.8617148,-1.1727707
1083,0.15,0.45,0.7,0.00833845941552,5.4752073288,2.76892232895,-34.12918483698741,0.0,0.0,539.6403,3.9811676,-1.122179
1084,0.15,0.4,0.65,0.00488109371616,5.17949390411,2.77475237846,-33.610091320001686,0.0,0.0,466.22333,3.8223336,-1.0775955
1085,0.15,0.4,0.7,0.00637633181228,4.8819270134,2.77372264862,-33.325171773790835,0.0,0.0,498.18164,3.9246635,-1.0386684
1086,0.15,0.35,0.75,0.885327227659,4.54290676117,2.77740073204,-32.960033943393334,0.0,0.0,451.90033,3.8553832,-1.0073266
1087,0.2,0.4,0.8,10.0,4.25902032852,3.83276224136,-11.800352709955702,0.0,0.0,51.5737,3.2115817,-0.98107326
1088,0.15,0.35,0.75,10.0,4.0593624115,2.7748477459,-32.906844205082336,0.0,0.0,456.26114,3.7986288,-0.9007349
1089,0.15,0.4,0.75,0.00856095808418,3.88254261017,2.7748477459,-32.64684420508234,0.0,0.0,480.2644,4.0898256,-0.941363
1090,0.1,0.4,0.7,5.11226685902,3.64404463768,2.92491793633,-27.662333563848392,0.0,0.0,358.93024,4.031088,-0.9263722
1091,0.1,0.4,0.65,0.0269661278279,3.25297284126,2.87656831741,-28.453898772982388,0.0,0.0,380.2821,4.126807,-0.93264705
1092,0.1,0.4,0.6,2.22246213903,3.16975092888,2.89060640335,-27.725189071296725,0.0,0.0,335.8149,4.09687,-0.95926535
1093,0.1,0.4,0.55,0.0480758937569,3.0451233387,2.89130163193,-27.344113460294146,0.0,0.0,348.90527,4.219375,-0.9853342
1094,0.1,0.35,0.55,0.0453606135856,2.95761203766,2.89446187019,-26.968496407233097,0.0,0.0,296.54352,4.150939,-1.0302291
1095,0.15,0.4,0.6,0.125090246741,2.90981125832,2.89804673195,-26.620397000258,0.0,0.0,303.06592,4.2630744,-1.0755222
1096,0.1,0.4,0.55,0.0878991492181,2.90519070625,2.90273451805,-26.2396229945367,0.0,0.0,316.87274,4.4027147,-1.1230412
1097,0.1,0.4,0.5,0.0811208057318,2.94259190559,2.9347038269,-25.056982617628666,0.0,0.0,286.22815,4.4372635,-1.1887914
1098,0.1,0.4,0.45,0.066099928327,3.01680231094,3.01074790955,-22.69222424905676,0.0,0.0,230.68642,4.4257355,-1.2706647
1099,0.1,0.4,0.4,0.0495856384909,3.14037013054,3.11795735359,-19.71829355093307,0.0,0.0,169.4776,4.389438,-1.3657771
1100,0.1,0.4,0.35,0.0326289232857,3.28664636612,3.02345347404,-21.492704819756824,0.0,0.0,201.79448,4.5270667,-1.4709272
1101,0.1,0.4,0.3,0.0241881635298,3.49409723282,3.36590218544,-13.15320465286791,0.0,0.0,68.7486,4.048549,-1.4950061
1102,0.1,0.4,0.25,0.0170673677379,3.4674487114,3.41890454292,-11.939960312267635,0.0,0.0,54.08543,4.0699387,-1.6073059
1103,0.1,0.4,0.2,0.0447916315554,3.44557213783,3.4342353344,-11.34793686440218,0.0,0.0,46.994244,4.112097,-1.7211924
1104,0.1,0.4,0.15,0.0425172701999,3.44658637047,3.44395542145,-10.957615296515755,0.0,0.0,42.22468,4.1596823,-1.8361664
1105,0.1,0.35,0.2,0.0434159934201,3.4757335186,3.47621917725,-10.183991352485094,0.0,0.0,33.830303,4.1908727,-1.8874298
1106,0.1,0.3,0.25,0.0430578574338,3.53412723541,3.53724193573,-8.964489933573251,0.0,0.0,24.333584,4.2106385,-1.9170125
1107,0.1,0.25,0.3,0.038887393065,3.62757372856,3.61964416504,-7.488050140011217,0.0,0.0,14.91955,4.218234,-1.9538989
1108,0.1,0.3,0.3,0.076142614959,3.75832629204,3.74283480644,-5.57258747128029,0.0,0.0,4.4968615,4.1690307,-1.9955941
1109,0.1,0.25,0.35,0.000143153906354,4.03233194351,3.89708948135,-3.483922242017565,0.0,0.0,0.94809055,4.185475,-2.0345793
1110,0.15,0.3,0.3,0.2061284516,4.18503379822,4.18215036392,7.84,0.0,0.0,64.86724,4.5575967,-2.0723338
1111,0.1,0.25,0.35,0.169272827125,4.65969705582,4.37599420547,8.2,0.0,0.0,53.81141,4.6064796,-2.1011188
1112,0.1,0.2,0.4,1.09619226055e-05,4.71434497833,4.69365215302,8.42,0.0,0.0,56.221134,4.640309,-2.1105046
1113,0.15,0.15,0.4,0.238886934386,4.965716362,4.94765377045,8.74,0.0,0.0,103.14908,4.66869,-2.1019495
1114,0.15,0.2,0.4,0.40470733212,5.21364688873,5.2125787735,8.98,0.0,0.0,68.23658,4.6668124,-2.0860038
1115,0.15,0.25,0.4,1.21109823822e-05,5.61799955368,5.31408548355,9.24,0.0,0.0,71.00243,4.656758,-2.0682712
1116,0.15,0.3,0.4,1.54026423966e-05,6.5189037323,5.60858821869,9.32,0.0,0.0,71.387596,4.632041,-2.0489793
1117,0.1,0.25,0.45,1.37368426227,6.71750450134,5.60858821869,100.0,0.0,0.0,5204.901,7.9532156,-2.0284352
1118,0.15,0.2,0.4,0.00446338733966,6.14435958862,2.04885220528,-70.32759702790929,0.0,0.0,2237.122,6.4505253,-1.8906069
1119,0.1,0.2,0.35,0.000238528724075,5.77694129944,3.30912470818,-19.934613801006687,0.0,0.0,148.88626,4.524687,-1.776727
1120,0.1,0.15,0.4,2.16203907479,5.44187879562,3.06761455536,-25.285623258080363,0.0,0.0,274.07718,4.87663,-1.7678468
1121,0.1,0.2,0.35,0.00274098554007,4.89488172531,3.03035831451,-25.949994148885033,0.0,0.0,257.74496,4.8027616,-1.7379942
1122,0.1,0.15,0.4,0.0439538450421,4.80366754532,3.10547399521,-23.78176038903745,0.0,0.0,241.07248,4.8463945,-1.7181144
1123,0.1,0.2,0.4,10.0,4.57423591614,3.16586995125,-22.068098443351737,0.0,0.0,193.91959,4.7662992,-1.7193189
1124,0.15,0.25,0.35,10.0,4.37177228928,3.06225705147,-24.24209924240983,0.0,0.0,226.85934,4.837223,-1.72257
1125,0.15,0.3,0.35,10.0,4.18611288071,3.03506159782,-24.66625980245724,0.0,0.0,247.24567,4.935338,-1.7303534
1126,0.1,0.25,0.4,6.97602939094,4.03396987915,3.0820555687,-23.201376688643165,0.0,0.0,227.99902,4.976715,-1.7398525
1127,0.15,0.3,0.45,3.61033638029,3.926009655,3.07934331894,-22.989387345705104,0.0,0.0,193.77286,4.916095,-1.7680055
1128,0.1,0.25,0.5,1.51996328869,3.8579916954,3.07108855247,-22.917517324638695,0.0,0.0,220.78021,5.0814433,-1.7959603
1129,0.1,0.25,0.5,0.708651543731,3.83185911179,2.97577285767,-25.069422646374015,0.0,0.0,234.34735,5.115425,-1.8415275
1130,0.1,0.25,0.45,0.310412837209,3.79083299637,2.96183371544,-25.200337891649184,0.0,0.0,250.45178,5.1200438,-1.8312211
1131,0.1,0.2,0.5,0.000490852830277,3.44213151932,3.20929193497,-18.76957126692613,0.0,0.0,140.68884,5.027833,-1.8748441
1132,0.15,0.25,0.55,0.176250010678,3.38765192032,3.14814758301,-19.67984870179105,0.0,0.0,128.82509,5.025145,-1.9317377
1133,0.2,0.3,0.5,0.231596488443,3.28969931602,3.16402888298,-18.910533795868222,0.0,0.0,116.73663,5.087799,-1.9870671
1134,0.15,0.25,0.55,0.0835033627373,3.22205853462,3.17018246651,-18.489003245788908,0.0,0.0,133.23691,5.2786593,-2.0433998
1135,0.15,0.2,0.55,10.0,3.184258461,2.84084057808,-26.832530147723777,0.0,0.0,252.98187,5.522357,-2.113502
1136,0.15,0.2,0.5,10.0,3.13438439369,2.83942985535,-26.657525180842704,0.0,0.0,268.35895,5.8980193,-2.2673626
1137,0.1,0.15,0.55,10.0,3.05366826057,2.94172763824,-23.513886894038436,0.0,0.0,222.25072,5.992603,-2.3480828
1138,0.1,0.1,0.6,10.0,2.99589347839,2.9571814537,-22.792025419886954,0.0,0.0,205.17441,6.09314,-2.4519496
1139,0.1,0.1,0.65,10.0,2.97772145271,2.96829628944,-22.098421076678164,0.0,0.0,188.91061,6.195572,-2.5773811
1140,0.1,0.15,0.65,10.0,3.0050740242,2.97954940796,-21.48444625020702,0.0,0.0,162.3952,6.253287,-2.7229447
1141,0.15,0.2,0.65,6.86874311912,3.22333216667,3.00201201439,-20.60818104695328,0.0,0.0,145.59743,6.3627434,-2.8649771
1142,0.1,0.15,0.7,0.000737711276621,3.26943230629,3.11977100372,-17.43451856691617,0.0,0.0,102.88718,6.4323177,-3.005026
1143,0.15,0.2,0.7,2.02823215097,3.43373036385,3.33237504959,-12.45601417515832,0.0,0.0,37.571323,6.3494487,-3.1607862
1144,0.1,0.15,0.75,0.0537067609612,3.61817979813,3.52312421799,-8.690333123093742,0.0,0.0,14.015875,6.3895164,-3.3103366
1145,0.15,0.2,0.75,0.165595974692,3.84577012062,3.69311022758,-5.911911394578723,0.0,0.0,1.709855,6.380371,-3.4598112
