plan#,Ap,Bp,L,F,dp_obs,min_obs_dis,plan_reward,plan_time,obs_dis,loss,mae,mean_q
2633,1.0,0.55,0.05,10.0,1.08563446999,0.877450764179,-7.932677206516948,0.0,0.0,13.823279,8.542423,-6.272955
2634,1.0,0.55,0.0,10.0,1.0220836401,0.879817545414,-7.685413451015007,0.0,0.0,48.45423,3.724346,-1.5740051
2635,1.0,0.55,0.0,10.0,0.992174565792,0.973980307579,-7.169938890148901,0.0,0.0,13.538374,8.624456,-6.348736
2636,1.0,0.55,0.0,10.0,1.17947864532,1.10541045666,-6.466331470323448,0.0,0.0,18.891628,3.62794,-1.6119903
2637,1.0,0.55,0.0,10.0,1.43503630161,1.41787624359,-5.449835571987867,0.0,0.0,13.055875,3.6106563,-1.6326243
2638,1.05,0.5,0.0,10.0,1.80352294445,1.71959638596,-4.623663953898249,0.0,0.0,5.807533,3.5378885,-1.6547163
2639,1.0,0.5,0.0,7.3102567946,2.29119157791,1.93006682396,-4.112436514405667,0.0,0.0,6.9544153,3.6039457,-1.6763633
2640,1.0,0.5,0.0,2.93882423589,2.64453268051,2.55917453766,-2.88,0.0,0.0,3.0634296,3.579904,-1.698473
2641,1.0,0.5,0.0,0.0186515313709,4.7479391098,4.32936143875,-1.56,0.0,0.0,0.6428975,3.551827,-1.7201526
2642,1.0,0.5,0.0,0.0130006431301,4.90066814423,4.79794645309,-1.18,0.0,0.0,0.26933247,3.557128,-1.7405212
2643,1.0,0.45,0.0,0.00301365880518,5.22152662277,5.16279268265,-0.86,0.0,0.0,0.30989444,3.5338485,-1.7594285
2644,1.0,0.45,0.0,0.00138436284294,5.54031705856,5.39299201965,-0.6,0.0,0.0,0.0071033384,3.5689168,-1.7760718
2645,1.0,0.45,0.0,0.000638339169001,5.8687543869,5.63530111313,-1.46455362612,0.0,0.0,0.46954206,3.6148868,-1.791177
2646,1.0,0.5,0.0,0.000748564388797,6.19190835953,5.63530111313,100.0,0.0,0.0,5344.5913,7.3631897,-1.8054953
2647,1.0,0.5,0.0,0.00164302634548,5.92982149124,0.768880367279,-12.305062202012973,0.0,0.0,59.58193,10.748125,-8.409139
2648,1.0,0.5,0.05,0.00381797877615,5.5050945282,1.11158275604,-11.311278483653465,0.0,0.0,47.58096,10.627962,-8.390065
2649,1.0,0.5,0.0,0.00674063464947,5.21317911148,0.816646695137,-11.645305429354444,0.0,0.0,54.620575,10.627082,-8.377789
2650,1.0,0.5,0.0,0.0121811559093,4.92115402222,0.899900436401,-11.064465144417177,0.0,0.0,50.28263,10.572022,-8.378716
2651,1.0,0.5,0.0,0.59991182597,2.83910155296,0.757147192955,-9.825485738350045,0.0,0.0,41.928688,10.519494,-8.38909
2652,1.0,0.5,0.0,1.01940298138,2.47347044945,0.702456772327,-9.760293105484871,0.0,0.0,26.339508,10.499284,-8.402893
2653,1.0,0.5,0.0,1.46211488162,2.16206407547,0.730754673481,-9.298166295111823,0.0,0.0,40.101616,3.5836706,-1.6411978
2654,1.0,0.5,0.05,1.79354898703,1.86973357201,0.79019933939,-8.892816237587606,0.0,0.0,32.22672,3.5126886,-1.6408048
2655,1.0,0.5,0.0,3.74915543573,1.5852997303,1.30132055283,-9.131095195720427,0.0,0.0,69.51477,3.6617932,-1.6448331
2656,1.0,0.5,0.0,10.0,1.39362537861,0.801925599575,-8.49372985843875,0.0,0.0,18.895334,9.099209,-7.2553186
2657,1.05,0.45,0.0,10.0,1.3236925602,0.801925599575,-8.253729858438751,0.0,0.0,26.558939,3.4702895,-1.6673404
2658,1.0,0.45,0.0,10.0,1.21412301064,0.801925599575,-8.01372985843875,0.0,0.0,29.131468,3.510454,-1.6809363
2659,1.0,0.45,0.05,10.0,1.08775794506,1.07021141052,-6.993973412343636,0.0,0.0,18.551584,3.4436946,-1.6983122
2660,1.05,0.4,0.0,10.0,1.09388029575,1.09027159214,-6.663647902527399,0.0,0.0,16.09985,3.4384184,-1.7173945
2661,1.0,0.4,0.0,1.1787439701,2.82940745354,2.56113409996,-2.78,0.0,0.0,2.7467363,3.352162,-1.7374735
2662,1.0,0.4,0.0,0.859686682185,2.93458867073,2.93977475166,-2.44,0.0,0.0,1.9690963,3.3545086,-1.75719
2663,1.0,0.4,0.05,0.276461983728,3.25079798698,3.26155996323,-2.16,0.0,0.0,0.6955925,3.3211858,-1.7763418
2664,1.0,0.45,0.0,0.218349746324,3.54543209076,3.40854883194,-1.92,0.0,0.0,0.2686169,3.31226,-1.7942928
2665,1.0,0.45,0.05,0.0637712018328,3.93750977516,3.85412621498,-1.82,0.0,0.0,0.32239375,3.3374448,-1.8119825
2666,1.0,0.45,0.0,0.0353324046771,4.25193977356,4.24590444565,-1.52,0.0,0.0,0.49401736,3.3797293,-1.8293942
2667,1.0,0.45,0.0,0.0157661927427,4.5738735199,4.57637786865,-1.24,0.0,0.0,0.24344057,3.3845723,-1.8460882
2668,1.0,0.45,0.0,0.00328231583368,5.2010641098,4.97887372971,-1.02,0.0,0.0,0.10694771,3.3908417,-1.8618447
2669,1.0,0.5,0.05,0.00239884133654,5.5175743103,5.52910137177,-0.74,0.0,0.0,0.025830299,3.381463,-1.8765198
2670,1.0,0.5,0.1,0.000578674758494,5.91705846786,5.83468866348,-1.17106329921,0.0,0.0,0.0025783044,3.3835602,-1.8895557
2671,1.0,0.5,0.15,6.46745475759e-05,6.34066915512,5.83468866348,100.0,0.0,0.0,5244.66,7.185263,-1.9013844
2672,1.0,0.5,0.2,0.00117165810028,6.1390337944,0.661656081676,-12.492724091572407,0.0,0.0,53.231106,7.0884414,-5.3064184
2673,1.0,0.5,0.25,0.00275752942722,5.70185136795,0.909504771233,-11.655747383428766,0.0,0.0,46.33423,6.981906,-5.2329063
2674,1.0,0.45,0.3,0.00284610124767,5.32291555405,0.73920160532,-12.028237289036698,0.0,0.0,43.37262,6.8876987,-5.1822896
2675,1.0,0.45,0.35,0.00613749592048,4.98681306839,0.745266258717,-11.646904506129843,0.0,0.0,47.47474,6.895057,-5.150274
2676,1.0,0.45,0.4,0.0163049642208,4.56744909286,0.749615192413,-11.19168632636465,0.0,0.0,43.69764,6.863436,-5.134346
2677,1.0,0.5,0.35,0.0549315721868,4.24891996384,0.739967703819,-10.825535346853474,0.0,0.0,38.6675,6.83135,-5.1328707
2678,1.05,0.45,0.35,0.0794975372472,3.88695931435,0.742272675037,-10.657418447553868,0.0,0.0,36.004684,6.822521,-5.1436925
2679,1.05,0.45,0.4,0.174553345253,3.5408642292,0.74195086956,-10.358550554224985,0.0,0.0,36.858177,6.8740172,-5.1646447
2680,1.0,0.45,0.35,0.405032124725,3.11495566368,1.08908057213,-10.306607739144265,0.0,0.0,45.250305,6.9500766,-5.1998706
2681,1.05,0.4,0.35,10.0,1.68066990376,1.09227657318,-8.198673224304683,0.0,0.0,21.054506,9.777071,-7.945737
2682,1.0,0.35,0.35,10.0,1.63596558571,1.0114262104,-7.987398941533819,0.0,0.0,21.986786,3.3448212,-1.7087008
2683,1.05,0.3,0.3,10.0,1.44896388054,1.18117833138,-7.327826011972283,0.0,0.0,20.532576,3.3663166,-1.7210071
2684,1.0,0.3,0.25,10.0,1.27651262283,1.20196175575,-6.901179240455555,0.0,0.0,20.972567,3.4046519,-1.7354662
2685,1.0,0.3,0.2,10.0,1.2187128067,1.20594859123,-6.532341393480153,0.0,0.0,18.546844,3.4094453,-1.7530525
2686,1.0,0.3,0.15,10.0,1.24618685246,1.21465814114,-6.313156562604169,0.0,0.0,17.12,3.4213986,-1.7732211
2687,1.0,0.3,0.1,10.0,1.40383815765,1.32851970196,-5.897132316515582,0.0,0.0,14.653089,3.4273932,-1.7955847
2688,1.0,0.3,0.05,10.0,1.61028838158,1.47741997242,-5.306372930487633,0.0,0.0,11.515764,3.427881,-1.8196505
2689,1.0,0.3,1.38777878078e-17,10.0,1.85794174671,1.65517055988,-4.811749111368699,0.0,0.0,9.158091,3.4324625,-1.8448473
2690,1.0,0.3,0.05,5.44216668946,2.2112929821,2.00543761253,-3.22,0.0,0.0,2.7926495,3.3744354,-1.8707155
2691,1.05,0.25,0.05,0.000211194070001,4.46448326111,3.87715864182,-1.76,0.0,0.0,0.15645783,3.3192098,-1.8954811
2692,1.0,0.25,1.38777878078e-17,0.00016199641147,4.5769534111,4.29452085495,-1.5,0.0,0.0,0.4015392,3.3761332,-1.9181472
2693,1.0,0.25,0.0,4.63764644401e-05,4.91265201569,4.74993515015,-1.22,0.0,0.0,0.17732885,3.384949,-1.9392855
2694,1.05,0.2,0.0,1.03371410774e-05,5.25853157043,5.0166592598,-0.9,0.0,0.0,0.060956087,3.3717356,-1.9588183
2695,1.0,0.25,0.05,1.15654324078e-05,5.57638549805,5.34833812714,-0.72,0.0,0.0,0.017306846,3.3953044,-1.9762743
2696,1.0,0.25,0.0,1.05132322511e-05,5.90967321396,5.67231798172,-0.48,0.0,0.0,0.019101879,3.419284,-1.99194
2697,1.0,0.25,0.0,1.01156774385e-05,6.24365377426,6.00573253632,-0.882824268536,0.0,0.0,0.01880977,3.4322035,-2.0059304
2698,1.0,0.25,0.05,1.00796111443e-05,6.35509681702,6.00573253632,100.0,0.0,0.0,5232.6406,7.2152996,-2.0186992
2699,1.0,0.25,0.0,1.0302040197e-05,6.11764287949,1.14988005161,-11.259927505624013,0.0,0.0,59.348763,5.818469,-4.023631
2700,1.0,0.25,0.05,1.083480154e-05,5.86461734772,1.14987838268,-11.299931410802609,0.0,0.0,40.085346,9.91988,-7.9542613
2701,1.0,0.3,0.0,0.00953444122477,3.5646674633,1.10734343529,-9.761607331170211,0.0,0.0,29.700165,9.854111,-7.902384
2702,1.0,0.3,0.0,0.0903352268336,3.19980549812,1.11072587967,-9.473362681565447,0.0,0.0,31.5433,9.85352,-7.8556933
2703,1.0,0.3,0.05,0.25128694277,2.89371657372,1.11314308643,-9.167487844040767,0.0,0.0,28.736954,9.829531,-7.812823
2704,1.0,0.35,0.0,0.770835105919,2.58506345749,1.11264228821,-8.948703830101667,0.0,0.0,26.59146,9.797302,-7.776294
2705,1.0,0.35,0.05,1.39952677914,2.28453564644,0.672247886658,-10.312553576227359,0.0,0.0,25.42893,9.797794,-7.741944
2706,1.0,0.4,0.1,2.29929461128,1.98808705807,0.698436260223,-9.995038981342645,0.0,0.0,30.378225,5.460671,-3.7168741
2707,1.0,0.4,0.15,3.53572070917,1.69092679024,0.741556167603,-9.499939607129932,0.0,0.0,28.34999,5.4763002,-3.7228675
2708,1.0,0.4,0.1,1.40398534782,1.41150045395,0.741038739681,-9.22176139344484,0.0,0.0,25.624132,5.4885583,-3.7492838
2709,1.0,0.4,0.15,10.0,1.13800370693,0.741971552372,-8.99847778145886,0.0,0.0,24.541365,5.539633,-3.7923403
2710,1.0,0.4,0.1,10.0,0.88890004158,0.742061674595,-8.778160702708107,0.0,0.0,22.086012,5.579397,-3.8501406
2711,1.0,0.4,0.15,10.0,1.96434271336,1.57388043404,-5.2513038560092395,0.0,0.0,5.535499,5.5257616,-3.9192886
2712,1.0,0.4,0.2,7.93553905621,2.00558114052,1.93183279037,-4.530544298824918,0.0,0.0,7.711161,3.377809,-1.9165014
2713,1.0,0.4,0.15,3.09793111236,2.34327459335,2.23986172676,-3.92,0.0,0.0,5.5407825,3.3743289,-1.935893
2714,1.0,0.45,0.2,1.14563451283,2.59909129143,2.59500455856,-2.64,0.0,0.0,0.88612777,3.982771,-2.5933862
2715,1.0,0.45,0.25,0.219820457685,2.91934370995,2.92279100418,-2.4,0.0,0.0,1.5251031,3.351637,-1.9745882
2716,1.0,0.45,0.2,0.149560401361,3.23432564735,3.24426960945,-2.16,0.0,0.0,1.1163403,3.3595846,-1.9924796
2717,1.05,0.4,0.2,0.0355199832872,3.57102489471,3.57096219063,-1.92,0.0,0.0,0.24996328,3.3271291,-2.0097623
2718,1.0,0.35,0.15,0.0120437966591,3.86908817291,3.86961245537,-1.7,0.0,0.0,0.078684084,3.2987242,-2.0257359
2719,1.0,0.35,0.2,0.0015167162477,4.24219894409,4.23665046692,-1.48,0.0,0.0,0.29518223,3.3776355,-2.0399027
2720,1.0,0.35,0.25,0.000262523758666,4.64650821686,4.57317686081,-1.24,0.0,0.0,0.016376141,3.368483,-2.0525532
2721,1.0,0.35,0.3,1.57160784512e-05,6.2657866478,5.86236953735,99.52,0.0,0.0,5159.6523,7.1356354,-2.0639808
2722,1.05,0.3,0.25,1.5372968967e-05,6.11357069016,0.675926446915,-12.398701504036016,0.0,0.0,48.00897,9.825736,-7.658405
2723,1.05,0.3,0.3,3.64549776482e-05,5.63418149948,0.963679254055,-11.418826732143962,0.0,0.0,45.77718,9.833975,-7.56045
2724,1.05,0.3,0.35,0.000164514823732,5.11023855209,0.780198514462,-11.546515394609052,0.0,0.0,47.272217,9.806671,-7.486022
2725,1.05,0.3,0.4,0.000777954850607,4.6439371109,0.701207697392,-11.544867942423304,0.0,0.0,47.638817,9.784609,-7.433161
2726,1.05,0.3,0.45,0.00242396912129,4.31191062927,0.77474629879,-11.025029833407796,0.0,0.0,43.874523,9.752433,-7.3997097
2727,1.05,0.3,0.5,0.00817700830137,3.9597465992,0.667031645775,-10.872283537804304,0.0,0.0,42.900883,9.741316,-7.3821125
2728,1.05,0.3,0.55,0.0430761875161,3.47721505165,0.709459900856,-10.534749150612033,0.0,0.0,40.55543,9.729871,-7.3783226
2729,1.05,0.3,0.6,0.126460515381,3.16017532349,0.667912602425,-10.34894417153825,0.0,0.0,39.291103,9.729433,-7.3859115
2730,1.05,0.35,0.55,0.495873805106,2.85956406593,0.701182723045,-10.044959471246864,0.0,0.0,33.2514,9.672957,-7.4031496
2731,1.05,0.35,0.6,10.0,1.58941447735,0.997977077961,-8.183786266325361,0.0,0.0,17.578913,9.711643,-7.4218144
2732,1.05,0.3,0.6,10.0,1.57837176323,1.2056658268,-7.3729670533969145,0.0,0.0,16.31818,3.3534591,-1.767258
2733,1.0,0.3,0.55,10.0,1.52323997021,1.36574733257,-6.765612435171896,0.0,0.0,17.106773,3.397839,-1.7764595
2734,1.0,0.3,0.5,10.0,1.47233843803,1.42019569874,-6.425688939481596,0.0,0.0,15.110718,3.3987107,-1.7880352
2735,1.0,0.3,0.45,10.0,1.46939730644,1.45327460766,-5.987586577009942,0.0,0.0,12.723694,3.3978293,-1.8015617
2736,1.0,0.35,0.4,6.45756339258,1.52645945549,1.48773241043,-5.669071676559458,0.0,0.0,8.784494,3.364485,-1.8165992
2737,1.0,0.35,0.35,1.88909763201,1.64849901199,1.57464504242,-5.290133455749686,0.0,0.0,9.2983,3.407017,-1.8326789
2738,1.0,0.35,0.4,2.37267755126,1.82587647438,1.72085011005,-4.8820054843501755,0.0,0.0,8.155861,3.4222605,-1.8496208
2739,1.0,0.4,0.35,0.0890941793008,2.06880998611,1.92823374271,-4.4144041805621175,0.0,0.0,4.1217756,3.3743138,-1.8685452
2740,1.0,0.4,0.4,0.997697321143,2.34408330917,2.16229534149,-3.1,0.0,0.0,2.4652636,3.3961961,-1.887355
2741,1.0,0.35,0.4,0.00287333810451,4.5187253952,3.99327349663,-1.72,0.0,0.0,0.0060686497,3.303684,-1.9063406
2742,1.0,0.4,0.45,0.0068273122782,4.62923765182,4.34903717041,-1.46,0.0,0.0,0.040213898,3.3530126,-1.9233929
2743,1.0,0.4,0.5,0.00369640816183,4.95102500916,4.7821969986,-1.2,0.0,0.0,0.03676365,3.3787715,-1.9389415
2744,1.0,0.4,0.45,0.00140045357738,5.26905632019,5.05627822876,-0.9,0.0,0.0,0.01983242,3.38535,-1.9532082
2745,1.0,0.45,0.5,0.00193801172912,5.60880374908,5.42666292191,-0.7,0.0,0.0,0.13031721,3.4066343,-1.9659519
2746,1.0,0.45,0.55,0.00104115115464,5.95285272598,5.72674608231,-0.44,0.0,0.0,0.1376313,3.4283838,-1.977126
2747,1.0,0.45,0.5,0.000454842799085,6.28343963623,6.11156892776,-0.781383060782,0.0,0.0,0.061000217,3.4262774,-1.9867076
2748,1.0,0.5,0.55,0.00236915118872,6.39960670471,6.11156892776,100.0,0.0,0.0,5227.1826,7.2057366,-1.9951379
2749,1.0,0.5,0.6,0.00182302454649,5.96241903305,1.44840943813,-10.976012057653127,0.0,0.0,42.042614,9.7003765,-7.4649525
2750,1.0,0.5,0.65,0.00334819182286,5.65675592422,1.73266923428,-10.546472511196882,0.0,0.0,39.285973,9.635458,-7.4319634
2751,1.0,0.5,0.7,0.192855793892,3.67739248276,0.698148727417,-11.216095827546265,0.0,0.0,26.98634,9.544623,-7.412988
2752,1.0,0.5,0.75,0.223597832027,3.61750245094,0.888369202614,-10.199310855306555,0.0,0.0,43.916065,3.5785923,-1.8445895
2753,1.0,0.5,0.7,0.374313955791,3.36259055138,0.806701540947,-10.237941411272175,0.0,0.0,42.73243,3.5415258,-1.8317728
2754,1.0,0.55,0.75,1.17577707438,2.94553399086,1.07047832012,-9.193297160768534,0.0,0.0,34.954597,3.497177,-1.8255001
2755,1.0,0.6,0.8,2.43075152157,2.6725795269,1.09513103962,-8.611608023261295,0.0,0.0,31.007385,3.4701517,-1.8239251
2756,1.0,0.65,0.75,5.29499578083,2.29133367538,1.09272873402,-8.397552718692697,0.0,0.0,24.18797,3.4063616,-1.8073329
2757,1.0,0.7,0.8,10.0,1.88503229618,1.1095468998,-8.216233259036347,0.0,0.0,28.1894,3.4563174,-1.7961774
2758,1.0,0.7,0.85,10.0,1.64932096004,1.11631286144,-7.679805435922729,0.0,0.0,23.952372,3.4398725,-1.7932106
2759,1.0,0.75,0.9,10.0,1.357863307,1.11831498146,-7.294965541661101,0.0,0.0,21.715204,3.440964,-1.794536
2760,1.0,0.8,0.95,10.0,1.15482473373,1.12332868576,-7.182887920650716,0.0,0.0,20.938866,3.451069,-1.8019414
2761,1.05,0.75,0.9,9.8651335296,2.49387264252,1.96320235729,-4.277483057332891,0.0,0.0,4.3934255,3.3166306,-1.8147274
2762,1.0,0.8,0.95,8.51606646876,2.65000414848,2.34785628319,-2.9,0.0,0.0,2.3403864,3.3267288,-1.8280792
2763,1.0,0.8,0.9,5.13185643297,2.94877076149,2.73662161827,-2.6,0.0,0.0,1.272769,3.3138208,-1.8421627
2764,1.0,0.8,0.85,2.96000023471,3.28379487991,3.01780033112,-2.32,0.0,0.0,0.8461527,3.319688,-1.8556092
2765,1.0,0.8,0.9,2.14709995675,3.58081841469,3.37926745415,-2.1,0.0,0.0,0.73616517,3.337814,-1.8683418
2766,1.0,0.8,0.95,1.475396932,3.91212773323,3.67728495598,-1.86,0.0,0.0,0.4579227,3.34341,-1.8805261
2767,1.0,0.8,0.9,0.881204865022,4.24023294449,4.02669095993,-1.64,0.0,0.0,0.16873166,3.3385327,-1.892066
2768,1.05,0.75,0.9,0.482502554354,4.57027578354,4.34397697449,-1.4,0.0,0.0,0.003854464,3.3181365,-1.9027401
2769,1.0,0.75,0.85,0.253476882864,4.94266319275,4.62529563904,-1.18,0.0,0.0,0.0048849555,3.3459184,-1.9123102
2770,1.0,0.75,0.8,0.118470891504,5.4307346344,4.94266319275,-0.98,0.0,0.0,0.006108693,3.3571591,-1.9209788
2771,1.0,0.8,0.85,0.0414973435667,6.37394094467,5.4277381897,99.24,0.0,0.0,5117.556,7.119634,-1.9287331
2772,1.0,0.85,0.9,0.0438613215222,6.09002733231,1.22883749008,-11.422278463427352,0.0,0.0,41.755436,9.191297,-7.162067
2773,1.0,0.85,0.95,0.0688056702313,5.70660066605,1.44637978077,-10.959539145488824,0.0,0.0,38.130066,9.136802,-7.1041913
2774,1.0,0.9,1.0,0.133276240943,5.33683490753,1.32227015495,-10.7494018063649,0.0,0.0,38.091476,9.0861,-7.063788
2775,1.0,0.95,1.0,0.236071055758,4.98641014099,1.32664871216,-10.600797518824919,0.0,0.0,37.44916,9.056196,-7.034955
2776,1.0,0.9,1.0,0.30321907148,4.62781572342,1.32949864864,-10.31521732581051,0.0,0.0,30.588097,8.960775,-7.0163
2777,1.0,0.9,1.0,0.448577461599,4.29694795609,1.32807385921,-9.95800508429997,0.0,0.0,33.706047,9.013217,-7.003223
2778,1.0,0.95,1.0,0.74981506251,3.96588397026,1.3287807703,-9.65662143791251,0.0,0.0,33.665962,9.004007,-7.00066
2779,1.0,0.95,1.0,1.07285042329,3.65781497955,1.33008611202,-9.394069044553412,0.0,0.0,30.347126,8.989543,-7.0042305
2780,1.0,1.0,1.0,1.74700583094,3.31270837784,1.33187437057,-9.150577786438687,0.0,0.0,30.88154,8.996392,-7.0147324
2781,1.0,1.0,1.0,10.0,1.30782449245,0.926884770393,-8.164475737587921,0.0,0.0,17.639788,9.003868,-7.0289207
2782,1.0,1.0,1.0,10.0,1.28464448452,0.995778143406,-7.7097822840762245,0.0,0.0,26.43528,3.4324174,-1.5414488
2783,1.0,1.0,1.0,10.0,1.12105560303,1.00901544094,-7.413885456440348,0.0,0.0,21.704628,3.4014547,-1.5454109
2784,1.0,1.0,1.0,10.0,1.03519690037,1.01845932007,-7.068564480117516,0.0,0.0,21.90861,3.4290738,-1.5527092
2785,1.0,1.0,1.0,10.0,1.05697357655,1.04733359814,-6.7526134003525655,0.0,0.0,17.361567,3.4025497,-1.5652351
2786,1.0,1.0,1.0,10.0,1.2070775032,1.18519473076,-6.118735784188331,0.0,0.0,15.922925,3.42589,-1.5798725
2787,1.0,1.0,1.0,10.0,1.5316542387,1.42106211185,-5.384142465202062,0.0,0.0,11.959552,3.417568,-1.5981663
2788,1.05,0.95,0.95,10.0,1.799305439,1.67058002949,-4.730161559872342,0.0,0.0,5.792985,3.3530636,-1.6190963
2789,1.0,1.0,1.0,10.0,2.1121506691,1.82615065575,-4.289876290615524,0.0,0.0,7.0517282,3.417496,-1.6399955
2790,1.0,1.0,1.0,10.0,2.42434549332,2.27017092705,-2.98,0.0,0.0,2.9372628,3.389731,-1.662276
2791,1.0,0.95,1.0,5.13437984398,3.29632687569,2.43781375885,-3.68,0.0,0.0,9.92556,3.4401805,-1.6845958
2792,1.0,1.0,1.0,5.73764482542,2.5493490696,0.711038410664,-9.989016189387833,0.0,0.0,36.869255,8.7183,-6.7345915
2793,1.0,1.0,1.0,6.8807848137,2.40323519707,0.711038470268,-10.009015973081619,0.0,0.0,34.908882,8.6202545,-6.6362023
2794,1.0,1.0,1.0,10.0,2.10685157776,1.7687882185,-9.360126082586204,0.0,0.0,24.47039,8.592873,-6.6799417
2795,1.0,1.0,1.0,10.0,1.84167146683,0.836821377277,-9.00008900257193,0.0,0.0,35.144306,6.8927417,-5.014144
2796,1.0,1.0,1.0,10.0,1.58117091656,0.869703888893,-8.936573294127205,0.0,0.0,29.607126,8.695384,-6.77722
2797,1.0,1.0,1.0,10.0,1.29083633423,0.79884070158,-8.503968160975006,0.0,0.0,16.648823,8.717148,-6.8291693
2798,1.0,1.0,1.0,10.0,1.09726262093,0.840226054192,-7.989212259825677,0.0,0.0,25.92122,3.7863529,-1.8993663
2799,1.0,1.0,1.0,10.0,0.915382921696,0.94047576189,-7.524998090562013,0.0,0.0,43.715748,3.898319,-1.9380565
2800,1.05,1.0,1.0,10.0,0.916063249111,0.937884569168,-7.13248337033123,0.0,0.0,9.769255,8.767797,-6.984232
2801,1.05,1.0,0.95,10.0,2.6090066433,2.26537013054,-2.88,0.0,0.0,0.4320351,3.664516,-2.070491
2802,1.05,0.95,0.95,8.53626782771,2.79388427734,2.63738441467,-2.62,0.0,0.0,0.08741292,3.6933377,-2.1390533
2803,1.1,0.9,0.9,5.61243244033,3.06004190445,2.89876413345,-2.34,0.0,0.0,0.12225601,3.7624304,-2.202453
2804,1.1,0.95,0.95,4.32245777673,3.40070509911,3.12020015717,-2.16,0.0,0.0,0.15254937,3.7824388,-2.2617435
2805,1.05,1.0,1.0,3.15285710769,3.77347922325,3.69533085823,-2.0,0.0,0.0,0.32161427,3.890834,-2.3135912
2806,1.05,1.0,1.0,2.06607573911,4.15476369858,4.12860393524,-1.6,0.0,0.0,4.2802618e-05,3.8886526,-2.3636563
2807,1.0,1.0,1.0,1.33457272578,4.51176738739,4.47961807251,-1.3,0.0,0.0,3.5570683e-05,3.937356,-2.4089158
2808,1.0,1.0,1.0,0.910402667633,4.86436271667,4.82924747467,-1.06,0.0,0.0,0.1798502,3.9795945,-2.4498262
2809,1.0,1.0,1.0,0.65759760004,5.16497945786,5.04142951965,-0.82,0.0,0.0,0.14881968,4.016973,-2.4847302
2810,1.0,1.0,1.0,0.434671164938,5.54616546631,5.49891901016,-0.68,0.0,0.0,0.25482175,4.045824,-2.5139906
2811,1.0,1.0,1.0,0.169873344544,6.44055986404,6.03243160248,99.6198219387,0.0,0.0,5218.0527,7.820835,-2.5374398
2812,1.0,1.0,1.0,0.0905187876489,6.11942434311,0.898188233376,-11.929613805246902,0.0,0.0,44.72667,10.4945965,-8.507662
2813,1.0,1.0,1.0,0.122225620225,5.80538415909,1.12522006035,-11.29834745471425,0.0,0.0,41.163162,10.327659,-8.355944
2814,1.0,1.0,1.0,0.187560971016,5.37541055679,0.993315160275,-11.236513978416093,0.0,0.0,44.167843,10.232289,-8.242366
2815,1.0,1.0,1.0,0.273254887376,5.00741529465,0.972781717777,-10.853284887288694,0.0,0.0,42.128242,10.1249695,-8.135677
2816,1.0,1.0,1.0,0.404214458974,4.63885688782,0.980414330959,-10.632045981521863,0.0,0.0,41.10777,10.037353,-8.013873
2817,1.0,1.0,1.0,0.573001603515,4.31197500229,0.97798126936,-10.418798751773943,0.0,0.0,40.065735,9.962341,-7.9145026
2818,1.0,1.0,1.0,0.807871903824,3.98347306252,0.977724373341,-10.179512705812874,0.0,0.0,35.674175,9.870119,-7.834752
2819,1.05,0.95,1.0,1.24551158749,3.54729986191,0.97802066803,-9.918689272955053,0.0,0.0,32.51252,9.804899,-7.766425
2820,1.0,1.0,1.0,1.79776935699,3.25800418854,0.97995609045,-9.713316536371117,0.0,0.0,36.300304,9.793256,-7.7051744
2821,1.0,1.0,1.0,10.0,1.29773008823,1.14839375019,-7.203407929041701,0.0,0.0,18.290203,9.756648,-7.657527
2822,1.0,1.0,1.0,10.0,1.26310682297,1.20662343502,-6.790848912285975,0.0,0.0,19.771553,3.5245364,-1.6305923
2823,1.0,1.0,1.0,10.0,1.29427492619,1.25595140457,-6.2844383100120425,0.0,0.0,16.77084,3.499155,-1.6214532
2824,1.0,1.0,1.0,10.0,1.40704846382,1.32414233685,-5.925718177251984,0.0,0.0,14.7769575,3.4833195,-1.618351
2825,1.0,0.95,0.95,10.0,1.59555637836,1.47266614437,-5.414408742726613,0.0,0.0,4.937753,3.333366,-1.6203501
2826,1.0,0.9,0.95,10.0,1.83001613617,1.67779135704,-4.860172709237383,0.0,0.0,4.9751263,3.3589597,-1.6240749
2827,1.05,0.85,0.95,10.0,2.10557579994,1.92717194557,-4.31554558571355,0.0,0.0,4.163947,3.3652308,-1.6289109
2828,1.0,0.85,1.0,10.0,2.38729906082,2.21288990974,-3.0,0.0,0.0,0.5173159,3.283109,-1.6346469
2829,1.0,0.85,1.0,9.36841899809,2.66524100304,2.13283014297,-4.66,0.0,0.0,16.174278,3.4976559,-1.640667
2830,1.0,0.9,1.0,6.68361003549,2.96509957314,2.654763937,-2.64,0.0,0.0,13.559414,8.31946,-6.236631
2831,1.0,0.95,1.0,0.303298832751,5.70531511307,5.07345628738,-1.14,0.0,0.0,0.19182125,3.350401,-1.6528475
2832,1.0,1.0,1.0,0.352385062483,5.74685573578,5.45568561554,-0.74,0.0,0.0,0.023361709,3.343346,-1.6565664
2833,1.0,1.0,0.95,0.23811280329,6.0599770546,5.84469223022,-0.46,0.0,0.0,0.70173997,3.3450744,-1.660119
2834,1.0,1.0,1.0,0.208536452844,6.23988580704,5.84469223022,100.0,0.0,0.0,5167.6533,7.113494,-1.6627151
